SubjectID,Trial,Length,Mass,Day,Dead,Notes,
N1,No,5,,5,0,6.16.23,
N2,No,9.4,,5,0,,
N3,No,8.2,,5,0,,
N4,No,5.9,,5,0,,
N5,No,6.2,,5,0,,
N6,No,8.5,,5,0,,
N7,No,5.1,,5,0,,
N8,No,3.1,,5,0,,
N9,No,4.6,,5,0,,
N10,No,5.8,,5,0,,
N11,No,5.5,,5,0,,
N12,No,3.6,,5,0,,
N13,No,4.7,,5,0,,
N14,No,3.4,,5,0,,
N15,No,5.5,,5,0,,
L1,Low,1.8,,5,1,,
L2,Low,7.1,,5,0,,
L3,Low,4.4,,5,0,,
L4,Low,6,,5,0,,
L5,Low,7.8,,5,0,,
L6,Low,3.7,,5,0,,
L7,Low,5.3,,5,0,,
L8,Low,3,,5,0,,
L9,Low,7,,5,0,,
L10,Low,3.3,,5,0,,
L11,Low,5.3,,5,0,,
L12,Low,7.5,,5,0,,
L13,Low,3.1,,5,1,,
L14,Low,3.7,,5,1,,
L15,Low,5.2,,5,1,,
H1,High,6.1,,5,0,,
H2,High,3.2,,5,1,,
H3,High,7.1,,5,0,,
H4,High,5.9,,5,0,,
H5,High,8.5,,5,0,,
H6,High,6.4,,5,0,,
H7,High,7.9,,5,0,,
H8,High,5.4,,5,0,,
H9,High,6.5,,5,0,,
H10,High,10.4,,5,0,,
H11,High,9.2,,5,0,,
H12,High,6.1,,5,0,,
H13,High,9.2,,5,0,,
H14,High,6.2,,5,0,,
H15,High,3.9,,5,0,,
N1,No,6,,7,0,6.18.23,
N2,No,15.9,,7,0,,
N3,No,14.2,,7,0,,
N4,No,10.2,,7,0,,
N5,No,11.9,,7,0,,
N6,No,15.2,,7,0,,
N7,No,10.1,,7,0,,
N8,No,5.1,,7,0,,
N9,No,7.1,,7,0,,
N10,No,10.8,,7,0,,
N11,No,10.2,,7,0,,
N12,No,4.8,,7,0,,
N13,No,8.4,,7,0,,
N14,No,6.3,,7,0,,
N15,No,,,7,1,,
L1,Low,,,7,1,,
L2,Low,10.2,,7,0,,
L3,Low,8,,7,0,,
L4,Low,11.9,,7,0,,
L5,Low,15.2,,7,0,,
L6,Low,6,,7,0,,
L7,Low,10.8,,7,0,,
L8,Low,5.6,,7,0,,
L9,Low,9.7,,7,0,,
L10,Low,5.4,,7,0,,
L11,Low,8.5,,7,0,,
L12,Low,13,,7,0,,
L13,Low,,,7,1,,
L14,Low,,,7,1,,
L15,Low,,,7,1,,
H1,High,10.6,,7,0,,
H2,High,,,7,1,,
H3,High,10.9,,7,0,,
H4,High,10,,7,0,,
H5,High,14.1,,7,0,,
H6,High,11.8,,7,0,,
H7,High,14.4,,7,0,,
H8,High,10.3,,7,0,,
H9,High,9.1,,7,0,,
H10,High,20.2,,7,0,,
H11,High,16.3,,7,0,,
H12,High,12.2,,7,0,,
H13,High,15.3,,7,0,,
H14,High,11.4,,7,0,,
H15,High,10.3,,7,0,,
N1,No,6.9,9.8,9,0,6.20.23,
N2,No,22.7,118,9,0,,
N3,No,15,50,9,0,,
N4,No,16.6,51,9,0,,
N5,No,15.9,54,9,0,,
N6,No,23.6,157,9,0,,
N7,No,12.7,32,9,0,,
N8,No,5.3,2,9,0,,
N9,No,9.2,9.4,9,0,,
N10,No,18.1,87,9,0,,
N11,No,15.8,43,9,0,,
N12,No,6.8,5.6,9,0,,
N13,No,10.5,15.2,9,0,,
N14,No,8.7,5.3,9,0,,
N15,No,,,9,1,,
L1,Low,,,9,1,,
L2,Low,16.4,67,9,0,,
L3,Low,11.7,29.4,9,0,,
L4,Low,16.5,51,9,0,,
L5,Low,19,91,9,0,,
L6,Low,7.7,6.1,9,0,,
L7,Low,12.5,42,9,0,,
L8,Low,9.5,6.5,9,0,,
L9,Low,16.1,70.8,9,0,,
L10,Low,5.5,5.6,9,0,,
L11,Low,14,29.5,9,0,,
L12,Low,22.8,165,9,0,,
L13,Low,,,9,1,,
L14,Low,,,9,1,,
L15,Low,,,9,1,,
H1,High,19.1,95,9,0,,
H2,High,,,9,1,,
H3,High,20.8,92,9,0,,
H4,High,13.8,42.5,9,0,,
H5,High,23.8,171,9,0,,
H6,High,20.4,100,9,0,,
H7,High,24,146,9,0,,
H8,High,15.8,34.2,9,0,,
H9,High,22.2,125,9,0,,
H10,High,24.2,142,9,0,,
H11,High,21.1,145,9,0,,
H12,High,19.4,101,9,0,,
H13,High,21.6,164,9,0,,
H14,High,26.6,169,9,0,,
H15,High,15.6,58,9,0,,
N1,No,12.8,19.25,11,0,6.22.23,
N2,No,21.7,180.5,11,0,,
N3,No,24.7,242.1,11,0,,
N4,No,24.8,189.1,11,0,,
N5,No,25.7,226.7,11,0,,
N6,No,26.6,420.5,11,0,,
N7,No,19.8,104,11,0,,
N8,No,8.7,8.1,11,0,,
N9,No,12.2,26.8,11,0,,
N10,No,25,161.1,11,0,,
N11,No,24.5,153.6,11,0,,
N12,No,15.9,33.6,11,0,,
N13,No,15.3,55.7,11,0,,
N14,No,13.8,32.5,11,0,,
N15,No,,,11,1,,
L1,Low,,,11,1,,
L2,Low,23.2,176.2,11,0,,
L3,Low,21.3,106.8,11,0,,
L4,Low,24.2,212.1,11,0,,
L5,Low,26.5,250.5,11,0,,
L6,Low,11.5,27.2,11,0,,
L7,Low,21.1,151.7,11,0,,
L8,Low,12.4,29.9,11,0,,
L9,Low,22.4,148,11,0,,
L10,Low,12.6,35.4,11,0,,
L11,Low,18.8,104.9,11,0,,
L12,Low,32.1,409.4,11,0,,
L13,Low,,,11,1,,
L14,Low,,,11,1,,
L15,Low,,,11,1,,
H1,High,25,201.3,11,0,,
H2,High,,,11,1,,
H3,High,25.1,227.2,11,0,,
H4,High,22.3,150.9,11,0,,
H5,High,33.4,432.5,11,0,,
H6,High,27.7,239.2,11,0,,
H7,High,30.8,399.1,11,0,,
H8,High,18.8,97.5,11,0,,
H9,High,26.5,280,11,0,,
H10,High,31.1,575.6,11,0,,
H11,High,25.8,480,11,0,,
H12,High,20.7,244.1,11,0,,
H13,High,34.3,543.1,11,0,,
H14,High,32.7,420.9,11,0,,
H15,High,20.1,139.8,11,0,,
N1,No,14.9,82.68,13,0,6.24.23,
N2,No,33.3,619.23,13,0,,
N3,No,32.4,452.63,13,0,,
N4,No,25.6,421.01,13,0,,
N5,No,26.2,517.28,13,0,,
N6,No,33.4,789.23,13,0,,
N7,No,24.9,229.3,13,0,,
N8,No,12.5,36.72,13,0,,
N9,No,15.8,72.38,13,0,,
N10,No,30.8,652.12,13,0,,
N11,No,25.5,327.5,13,0,,
N12,No,24.7,125.06,13,0,,
N13,No,23.5,266.46,13,0,,
N14,No,18,144.04,13,0,,
N15,No,,,13,1,,
L1,Low,,,13,1,,
L2,Low,21.4,313.79,13,0,,
L3,Low,22.4,267.77,13,0,,
L4,Low,22.4,551.26,13,0,,
L5,Low,27.8,767.64,13,0,,
L6,Low,17.2,104.95,13,0,,
L7,Low,26.9,437.1,13,0,,
L8,Low,16,92.03,13,0,,
L9,Low,25.9,528.76,13,0,,
L10,Low,17.3,126.27,13,0,,
L11,Low,23.3,272.05,13,0,,
L12,Low,30.8,884.35,13,0,,
L13,Low,,,13,1,,
L14,Low,,,13,1,,
L15,Low,,,13,1,,
H1,High,33.1,746.25,13,0,,
H2,High,,,13,1,,
H3,High,24.4,807.15,13,0,,
H4,High,27.9,513.81,13,0,,
H5,High,33.7,777.67,13,0,,
H6,High,27.3,869.09,13,0,,
H7,High,29.2,641.48,13,0,,
H8,High,23.4,243.06,13,0,,
H9,High,33.1,761.5,13,0,,
H10,High,29.3,542.3,13,0,,
H11,High,26.1,663.74,13,0,,
H12,High,27.3,782.26,13,0,,
H13,High,25.2,762.74,13,0,,
H14,High,28.6,720.22,13,0,,
H15,High,27.7,537.67,13,0,,
N1,No,29.1,365.4,16,0,6.27.23,
N2,No,37.9,581.5,16,0,,
N3,No,39,615.6,16,0,,
N4,No,38.1,713.5,16,0,,
N5,No,31.8,679.3,16,0,,
N6,No,33.7,677.8,16,0,,
N7,No,37.6,808.2,16,0,,
N8,No,24.8,204.5,16,0,,
N9,No,29,372.2,16,0,,
N10,No,32.6,587.1,16,0,,
N11,No,39.1,773.6,16,0,,
N12,No,39.9,506.4,16,0,,
N13,No,39.1,839.6,16,0,,
N14,No,39.8,531.6,16,0,,
N15,No,,,16,1,,
L1,Low,,,16,1,,
L2,Low,37.6,885.3,16,0,,
L3,Low,32.6,725.2,16,0,,
L4,Low,35.5,657.4,16,0,,
L5,Low,34.4,709.6,16,0,,
L6,Low,36.4,442.8,16,0,,
L7,Low,32.8,616.5,16,0,,
L8,Low,31.3,473.3,16,0,,
L9,Low,34.3,564.5,16,0,,
L10,Low,33.9,500.2,16,0,,
L11,Low,35,789.6,16,0,,
L12,Low,36.6,650.6,16,0,,
L13,Low,,,16,1,,
L14,Low,,,16,1,,
L15,Low,,,16,1,,
H1,High,31.4,495.7,16,0,,
H2,High,,,16,1,,
H3,High,31.3,534.5,16,0,,
H4,High,32.4,575.7,16,0,,
H5,High,35.3,561.7,16,0,,
H6,High,35.9,635.3,16,0,,
H7,High,27.1,454.1,16,0,,
H8,High,35.2,720.1,16,0,,
H9,High,31.3,666.5,16,0,,
H10,High,,,16,1,,
H11,High,29.7,541.9,16,0,,
H12,High,32.2,620.6,16,0,,
H13,High,35.8,649.9,16,0,,
H14,High,30.5,522.4,16,0,,
H15,High,34.9,611.1,16,0,,
N1,No,32,1095.17,18,0,6.29.23,recheck from here on with pictures
N2,No,,,18,1,,
N3,No,,,18,1,,
N4,No,,,18,1,,
N5,No,,,18,1,,
N6,No,,,18,1,,
N7,No,34.6,795.88,18,0,,
N8,No,28.9,441.02,18,0,,
N9,No,35.5,1023.87,18,0,,
N10,No,28.1,594.41,18,0,nearly dead,
N11,No,,,18,1,,
N12,No,32.1,683.85,18,0,,
N13,No,27.5,573.1,18,0,,
N14,No,23.6,723.59,18,0,,
N15,No,,,18,1,,
L1,Low,,,18,1,,
L2,Low,,,18,1,,
L3,Low,26,431.02,18,0,,
L4,Low,29,541.17,18,0,,
L5,Low,,,18,0,pupated,
L6,Low,27.5,609.36,18,0,,
L7,Low,,,18,1,,
L8,Low,22.3,596.46,18,0,,
L9,Low,,,18,1,,
L10,Low,36.5,611.17,18,0,,
L11,Low,34.5,608.46,18,0,,
L12,Low,27.3,583.03,18,0,,
L13,Low,,,18,1,,
L14,Low,,,18,1,,
L15,Low,,,18,1,,
H1,High,23.3,420.54,18,0,,
H2,High,,,18,1,,
H3,High,,,18,1,,
H4,High,,,18,1,,
H5,High,,,18,1,,
H6,High,32.1,560.93,18,0,,
H7,High,,,18,0,pupated,
H8,High,,,18,0,sluggish,
H9,High,,,18,0,pupated,
H10,High,,,18,1,,
H11,High,,,18,1,,
H12,High,,,18,0,,
H13,High,,,18,1,,
H14,High,,,18,1,black in color,
H15,High,27.8,515.02,18,0,,
N1,No,,,21,0,7.2.23,
N2,No,,,21,1,,
N3,No,,,21,1,,
N4,No,,,21,1,,
N5,No,,,21,0,,
N6,No,,,21,0,,
N7,No,,,21,1,,
N8,No,,,21,0,,
N9,No,,,21,0,,
N10,No,,,21,0,,
N11,No,,,21,1,,
N12,No,,,21,1,,
N13,No,,,21,0,,
N14,No,,,21,0,,
N15,No,,,21,1,,
L1,Low,,,21,1,,
L2,Low,,,21,0,,
L3,Low,,,21,0,,
L4,Low,,,21,0,,
L5,Low,,,21,0,pupated,
L6,Low,,,21,0,pupated,
L7,Low,,,21,1,,
L8,Low,,,21,0,,
L9,Low,,,21,0,,
L10,Low,,,21,0,,
L11,Low,,,21,1,,
L12,Low,,,21,0,,
L13,Low,,,21,1,,
L14,Low,,,21,1,,
L15,Low,,,21,1,,
H1,High,,,21,1,,
H2,High,,,21,1,,
H3,High,,,21,1,,
H4,High,,,21,1,,
H5,High,,,21,1,,
H6,High,,,21,1,,
H7,High,,,21,0,pupated,
H8,High,,,21,0,pupated,
H9,High,,,21,0,pupated,
H10,High,,,21,1,,
H11,High,,,21,1,,
H12,High,,,21,0,,
H13,High,,,21,1,,
H14,High,,,21,1,,
H15,High,,,21,0,,
N1,No,,,23,0,7.4.23,
N2,No,,,23,1,,
N3,No,,,23,1,,
N4,No,,,23,1,,
N5,No,,,23,0,,
N6,No,,,23,0,,
N7,No,,,23,1,,
N8,No,,,23,1,,
N9,No,,,23,0,,
N10,No,,,23,1,,
N11,No,,,23,1,,
N12,No,,,23,1,,
N13,No,,,23,1,,
N14,No,,,23,0,,
N15,No,,,23,1,,
L1,Low,,,23,1,,
L2,Low,,,23,0,,
L3,Low,,,23,0,,
L4,Low,,,23,0,,
L5,Low,,,23,0,pupated,
L6,Low,,,23,0,pupated,
L7,Low,,,23,1,,
L8,Low,,,23,1,,
L9,Low,,,23,0,,
L10,Low,,,23,0,,
L11,Low,,,23,1,,
L12,Low,,,23,1,,
L13,Low,,,23,1,,
L14,Low,,,23,1,,
L15,Low,,,23,1,,
H1,High,,,23,1,,
H2,High,,,23,1,,
H3,High,,,23,1,,
H4,High,,,23,1,,
H5,High,,,23,1,,
H6,High,,,23,1,,
H7,High,,,23,0,pupated,
H8,High,,,23,0,pupated,
H9,High,,,23,0,pupated,
H10,High,,,23,1,,
H11,High,,,23,1,,
H12,High,,,23,0,,
H13,High,,,23,1,,
H14,High,,,23,1,,
H15,High,,,23,0,,
N1,No,,,25,0,7.6.23,
N2,No,,,25,1,,
N3,No,,,25,1,,
N4,No,,,25,1,,
N5,No,,,25,0,,
N6,No,,,25,0,,
N7,No,,,25,1,,
N8,No,,,25,1,,
N9,No,,,25,0,,
N10,No,,,25,1,,
N11,No,,,25,1,,
N12,No,,,25,1,,
N13,No,,,25,1,,
N14,No,,,25,1,,
N15,No,,,25,1,,
L1,Low,,,25,1,,
L2,Low,,,25,0,,
L3,Low,,,25,0,,
L4,Low,,,25,1,,
L5,Low,,,25,0,pupated,
L6,Low,,,25,0,pupated,
L7,Low,,,25,1,,
L8,Low,,,25,1,,
L9,Low,,,25,0,,
L10,Low,,,25,1,,
L11,Low,,,25,1,,
L12,Low,,,25,1,,
L13,Low,,,25,1,,
L14,Low,,,25,1,,
L15,Low,,,25,1,,
H1,High,,,25,1,,
H2,High,,,25,1,,
H3,High,,,25,1,,
H4,High,,,25,1,,
H5,High,,,25,1,,
H6,High,,,25,1,,
H7,High,,,25,0,pupated,
H8,High,,,25,0,pupated,
H9,High,,,25,0,pupated,
H10,High,,,25,1,,
H11,High,,,25,1,,
H12,High,,,25,0,,
H13,High,,,25,1,,
H14,High,,,25,1,,
H15,High,,,25,1,,
N1,No,,,28,1,7.9.23,
N2,No,,,28,1,,
N3,No,,,28,1,,
N4,No,,,28,1,,
N5,No,,,28,0,,
N6,No,,,28,1,,
N7,No,,,28,1,,
N8,No,,,28,1,,
N9,No,,,28,0,,
N10,No,,,28,1,,
N11,No,,,28,1,,
N12,No,,,28,1,,
N13,No,,,28,1,,
N14,No,,,28,1,,
N15,No,,,28,1,,
L1,Low,,,28,1,,
L2,Low,,,28,0,,
L3,Low,,,28,0,,
L4,Low,,,28,1,,
L5,Low,,,28,0,pupated,
L6,Low,,,28,0,pupated,
L7,Low,,,28,1,,
L8,Low,,,28,1,,
L9,Low,,,28,1,,
L10,Low,,,28,1,,
L11,Low,,,28,1,,
L12,Low,,,28,1,,
L13,Low,,,28,1,,
L14,Low,,,28,1,,
L15,Low,,,28,1,,
H1,High,,,28,1,,
H2,High,,,28,1,,
H3,High,,,28,1,,
H4,High,,,28,1,,
H5,High,,,28,1,,
H6,High,,,28,1,,
H7,High,,,28,0,pupated,
H8,High,,,28,0,pupated,
H9,High,,,28,0,pupated,
H10,High,,,28,1,,
H11,High,,,28,1,,
H12,High,,,28,0,,
H13,High,,,28,1,,
H14,High,,,28,1,,
H15,High,,,28,1,,
N1,No,,,30,1,7.11.23,
N2,No,,,30,1,,
N3,No,,,30,1,,
N4,No,,,30,1,,
N5,No,,,30,0,,
N6,No,,,30,1,,
N7,No,,,30,1,,
N8,No,,,30,1,,
N9,No,,,30,0,,
N10,No,,,30,1,,
N11,No,,,30,1,,
N12,No,,,30,1,,
N13,No,,,30,1,,
N14,No,,,30,1,,
N15,No,,,30,1,,
L1,Low,,,30,1,,
L2,Low,,,30,0,,
L3,Low,,,30,1,,
L4,Low,,,30,1,,
L5,Low,,,30,0,pupated,
L6,Low,,,30,0,pupated,
L7,Low,,,30,1,,
L8,Low,,,30,1,,
L9,Low,,,30,0,,
L10,Low,,,30,1,,
L11,Low,,,30,1,,
L12,Low,,,30,1,,
L13,Low,,,30,1,,
L14,Low,,,30,1,,
L15,Low,,,30,1,,
H1,High,,,30,1,,
H2,High,,,30,1,,
H3,High,,,30,1,,
H4,High,,,30,1,,
H5,High,,,30,1,,
H6,High,,,30,1,,
H7,High,,,30,0,pupated,
H8,High,,,30,0,pupated,
H9,High,,,30,0,pupated,
H10,High,,,30,1,,
H11,High,,,30,1,,
H12,High,,,30,1,,
H13,High,,,30,1,,
H14,High,,,30,1,,
H15,High,,,30,1,,
N1,No,,,33,1,7.14.23,
N2,No,,,33,1,,
N3,No,,,33,1,,
N4,No,,,33,1,,
N5,No,,,33,1,,
N6,No,,,33,1,,
N7,No,,,33,1,,
N8,No,,,33,1,,
N9,No,,,33,1,,
N10,No,,,33,1,,
N11,No,,,33,1,,
N12,No,,,33,1,,
N13,No,,,33,1,,
N14,No,,,33,1,,
N15,No,,,33,1,,
L1,Low,,,33,1,,
L2,Low,,,33,0,,
L3,Low,,,33,1,,
L4,Low,,,33,1,,
L5,Low,,,33,0,pupated,
L6,Low,,,33,0,pupated,
L7,Low,,,33,1,,
L8,Low,,,33,1,,
L9,Low,,,33,1,,
L10,Low,,,33,1,,
L11,Low,,,33,1,,
L12,Low,,,33,1,,
L13,Low,,,33,1,,
L14,Low,,,33,1,,
L15,Low,,,33,1,,
H1,High,,,33,1,,
H2,High,,,33,1,,
H3,High,,,33,1,,
H4,High,,,33,1,,
H5,High,,,33,1,,
H6,High,,,33,1,,
H7,High,,,33,0,pupated,
H8,High,,,33,0,pupated,
H9,High,,,33,0,pupated,
H10,High,,,33,1,,
H11,High,,,33,1,,
H12,High,,,33,1,,
H13,High,,,33,1,,
H14,High,,,33,1,,
H15,High,,,33,1,,
N1,No,,,35,1,7.16.23,
N2,No,,,35,1,,
N3,No,,,35,1,,
N4,No,,,35,1,,
N5,No,,,35,1,,
N6,No,,,35,1,,
N7,No,,,35,1,,
N8,No,,,35,1,,
N9,No,,,35,1,,
N10,No,,,35,1,,
N11,No,,,35,1,,
N12,No,,,35,1,,
N13,No,,,35,1,,
N14,No,,,35,1,,
N15,No,,,35,1,,
L1,Low,,,35,1,,
L2,Low,,,35,0,,
L3,Low,,,35,1,,
L4,Low,,,35,1,,
L5,Low,,,35,0,pupated,
L6,Low,,,35,0,pupated,
L7,Low,,,35,1,,
L8,Low,,,35,1,,
L9,Low,,,35,1,,
L10,Low,,,35,1,,
L11,Low,,,35,1,,
L12,Low,,,35,1,,
L13,Low,,,35,1,,
L14,Low,,,35,1,,
L15,Low,,,35,1,,
H1,High,,,35,1,,
H2,High,,,35,1,,
H3,High,,,35,1,,
H4,High,,,35,1,,
H5,High,,,35,1,,
H6,High,,,35,1,,
H7,High,,,35,0,pupated,
H8,High,,,35,0,pupated,
H9,High,,,35,0,pupated,
H10,High,,,35,1,,
H11,High,,,35,1,,
H12,High,,,35,1,,
H13,High,,,35,1,,
H14,High,,,35,1,,
H15,High,,,35,1,,
N1,No,,,37,1,7.18.23,
N2,No,,,37,1,,
N3,No,,,37,1,,
N4,No,,,37,1,,
N5,No,,,37,1,,
N6,No,,,37,1,,
N7,No,,,37,1,,
N8,No,,,37,1,,
N9,No,,,37,1,,
N10,No,,,37,1,,
N11,No,,,37,1,,
N12,No,,,37,1,,
N13,No,,,37,1,,
N14,No,,,37,1,,
N15,No,,,37,1,,
L1,Low,,,37,1,,
L2,Low,,,37,1,,
L3,Low,,,37,1,,
L4,Low,,,37,1,,
L5,Low,,,37,0,pupated,
L6,Low,,,37,0,pupated,
L7,Low,,,37,1,,
L8,Low,,,37,1,,
L9,Low,,,37,1,,
L10,Low,,,37,1,,
L11,Low,,,37,1,,
L12,Low,,,37,1,,
L13,Low,,,37,1,,
L14,Low,,,37,1,,
L15,Low,,,37,1,,
H1,High,,,37,1,,
H2,High,,,37,1,,
H3,High,,,37,1,,
H4,High,,,37,1,,
H5,High,,,37,1,,
H6,High,,,37,1,,
H7,High,,,37,0,pupated,
H8,High,,,37,0,pupated,
H9,High,,,37,0,pupated,
H10,High,,,37,1,,
H11,High,,,37,1,,
H12,High,,,37,1,,
H13,High,,,37,1,,
H14,High,,,37,1,,
H15,High,,,37,1,,
