subjectID,diet,time,status,diet.num
H2,High,5,1,2
H10,High,16,1,2
H3,High,18,1,2
H4,High,18,1,2
H5,High,18,1,2
H11,High,18,1,2
H13,High,18,1,2
H14,High,18,1,2
H1,High,21,1,2
H9,High,37,0,2
H8,High,37,0,2
H7,High,37,0,2
H6,High,21,1,2
H15,High,25,1,2
H12,High,30,1,2
L1,Low,5,1,1
L13,Low,5,1,1
L14,Low,5,1,1
L15,Low,5,1,1
L2,Low,18,1,1
L7,Low,18,1,1
L9,Low,18,1,1
L11,Low,21,1,1
L8,Low,23,1,1
L12,Low,23,1,1
L6,Low,37,0,1
L5,Low,37,0,1
L4,Low,25,1,1
L10,Low,25,1,1
L3,Low,30,1,1
N15,No,7,1,0
N2,No,18,1,0
N3,No,18,1,0
N4,No,18,1,0
N5,No,18,1,0
N6,No,18,1,0
N11,No,18,1,0
N7,No,21,1,0
N12,No,21,1,0
N8,No,23,1,0
N10,No,23,1,0
N13,No,23,1,0
N14,No,25,1,0
N1,No,28,1,0
N9,No,33,1,0
